Date,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,EZA,URTH
2021-11-23,20.866016387939453,35.36231994628906,29.34732437133789,61.82725524902344,44.56571578979492,27.343751907348633,39.65409851074219,71.5184097290039,19.99779510498047,36.53046417236328,124.70575714111328
2021-11-24,20.784605026245117,35.543155670166016,29.038768768310547,61.07250213623047,44.62005615234375,27.25324058532715,39.1270751953125,71.32026672363281,20.194183349609375,35.92639923095703,124.79817962646484
2021-11-26,19.994903564453125,34.53047561645508,28.183652877807617,59.45645523071289,43.24796676635742,26.397462844848633,37.597015380859375,68.23113250732422,19.896211624145508,33.724708557128906,121.9977798461914
2021-11-29,20.14958381652832,34.60280990600586,28.236549377441406,59.62516403198242,43.97476577758789,26.603178024291992,37.97102737426758,68.780517578125,19.869129180908203,34.7261962890625,123.06988525390625
2021-11-30,19.913488388061523,33.798091888427734,28.042600631713867,58.897056579589844,43.94081115722656,26.36454963684082,38.51506042480469,68.2041244506836,19.63210678100586,35.679996490478516,121.16600799560547
2021-12-01,19.742521286010742,33.32792663574219,28.007339477539062,58.586280822753906,44.40948486328125,26.175289154052734,38.727561950683594,69.64511108398438,19.31382179260254,35.53692626953125,119.73344421386719
2021-12-02,20.076316833496094,33.924678802490234,28.245363235473633,59.46533203125,44.98006057739258,26.726606369018555,39.83260726928711,71.20318603515625,20.12646484375,36.32380676269531,121.43402099609375
2021-12-03,19.791370391845703,33.59917449951172,28.051422119140625,59.81162643432617,44.687984466552734,26.537349700927734,39.69660186767578,70.86995697021484,20.160324096679688,36.371498107910156,120.5190200805664
2021-12-06,20.076316833496094,34.23210144042969,28.333518981933594,59.847145080566406,44.9732666015625,26.932323455810547,39.611595153808594,71.85163116455078,20.451520919799805,36.753021240234375,121.76671600341797
2021-12-07,20.458951950073242,35.03681564331055,29.047590255737305,61.241214752197266,45.618560791015625,27.277931213378906,40.39362716674805,72.97740173339844,20.803667068481445,37.30939865112305,124.30834197998047
2021-12-08,20.638059616088867,34.80173110961914,29.0564022064209,61.17018127441406,45.59138488769531,27.31083869934082,40.691139221191406,73.18456268310547,21.189672470092773,37.51605987548828,124.73352813720703
2021-12-09,20.515941619873047,34.42197799682617,28.668514251708984,60.67293930053711,45.292518615722656,27.170955657958984,40.750640869140625,72.73424530029297,20.63436508178711,36.5702018737793,123.66139221191406
2021-12-10,20.548507690429688,34.38581085205078,28.809566497802734,60.76171875,45.42158126831055,27.20387077331543,40.86964797973633,72.71622467041016,20.776580810546875,36.12510681152344,124.38229370117188
2021-12-13,20.32021713256836,33.816253662109375,28.717782974243164,60.1751708984375,44.605369567871094,26.887741088867188,40.014705657958984,71.76797485351562,20.56226921081543,35.58553695678711,123.29789733886719
2021-12-14,20.236597061157227,33.642269134521484,28.46184539794922,60.10321044921875,44.37515640258789,26.862384796142578,40.376678466796875,71.44605255126953,20.3740234375,35.80232620239258,122.31119537353516
2021-12-15,20.46237564086914,33.944454193115234,28.78838539123535,61.13776397705078,45.03788757324219,26.9807186126709,40.79896926879883,72.38419342041016,20.43918228149414,36.243934631347656,124.17284393310547
2021-12-16,20.34530258178711,34.05432891845703,28.744258880615234,61.20973205566406,44.856510162353516,27.18358612060547,41.307456970214844,71.95191955566406,20.721553802490234,36.66948699951172,123.57711029052734
2021-12-17,20.111164093017578,33.68806076049805,28.31181526184082,60.46305847167969,45.00300979614258,26.921552658081055,42.08310317993164,72.26463317871094,20.482624053955078,36.5008659362793,122.2646713256836
2021-12-20,20.127887725830078,33.21189498901367,28.170608520507812,59.95027160644531,44.61234664916992,26.887741088867188,41.695274353027344,70.83902740478516,19.903406143188477,36.25196838378906,121.24073791503906
2021-12-21,20.470739364624023,33.97191619873047,28.497148513793945,60.30112838745117,45.35879135131836,27.251205444335938,41.953826904296875,71.62081146240234,19.925128936767578,36.637367248535156,123.19548797607422
2021-12-22,20.771780014038086,34.42060089111328,28.797210693359375,60.40008544921875,45.71457290649414,27.640024185180664,42.52262878417969,72.11747741699219,20.200254440307617,37.26364517211914,124.2845687866211
2021-12-23,20.905576705932617,34.75025939941406,29.000198364257812,60.633975982666016,45.85409927368164,27.809080123901367,42.85013198852539,72.4485855102539,20.091651916503906,37.42422866821289,125.17816162109375
2021-12-27,21.047731399536133,35.079898834228516,29.256132125854492,60.58000564575195,46.37731170654297,28.16408348083496,43.33274841308594,72.73370361328125,20.366777420043945,37.84174728393555,126.55579376220703
2021-12-28,20.989198684692383,35.015804290771484,29.264955520629883,60.65196990966797,46.5656623840332,28.113367080688477,43.384464263916016,72.48538208007812,20.221973419189453,37.07094955444336,126.42549896240234
2021-12-29,21.0811824798584,34.915077209472656,29.229652404785156,60.36409378051758,46.72611618041992,28.138731002807617,43.255184173583984,72.54975128173828,19.83824348449707,37.16729736328125,126.50924682617188
2021-12-30,21.08877182006836,35.024959564208984,29.146961212158203,60.19317626953125,46.55868911743164,28.01193618774414,43.677486419677734,71.87834167480469,20.36334991455078,37.73737716674805,126.32949829101562
2021-12-31,20.945371627807617,35.18978500366211,29.146961212158203,60.23815155029297,46.467994689941406,28.01193618774414,43.6085319519043,71.62081146240234,20.443462371826172,37.255619049072266,126.0314712524414
2022-01-03,20.97911262512207,35.31797409057617,29.484846115112305,60.30112838745117,46.85865783691406,28.341590881347656,43.453407287597656,71.61161041259766,19.926368713378906,37.80160140991211,126.7113265991211
2022-01-04,21.299663543701172,34.97001647949219,29.573760986328125,61.0927848815918,47.277225494384766,28.527549743652344,43.55683135986328,71.45525360107422,19.838970184326172,37.6088981628418,126.7113265991211
2022-01-05,21.03816032409668,34.539642333984375,29.475955963134766,60.813899993896484,46.712162017822266,28.409212112426758,43.298282623291016,70.06643676757812,19.31459617614746,37.62496566772461,124.58785247802734
2022-01-06,20.66699981689453,34.8051872253418,29.369251251220703,60.36409378051758,46.719139099121094,28.383852005004883,43.47926330566406,69.5237808227539,19.496665954589844,37.881900787353516,124.35501861572266
2022-01-07,20.768224716186523,35.079898834228516,29.440387725830078,59.977264404296875,46.14012145996094,28.721956253051758,43.74642562866211,71.30809020996094,19.860820770263672,37.98627853393555,124.04765319824219
2022-01-10,20.607952117919922,34.95170211791992,29.173635482788086,59.83332443237305,46.244754791259766,28.63743019104004,43.470645904541016,70.19519805908203,19.656896591186523,38.32350158691406,123.5354232788086
2022-01-11,20.869447708129883,35.58352279663086,29.573760986328125,60.30112838745117,46.795875549316406,28.916362762451172,43.539588928222656,71.94271850585938,20.38519859313965,39.303070068359375,124.8207015991211
2022-01-12,21.063467025756836,36.04136657714844,29.79605484008789,61.16474914550781,47.05398941040039,29.186853408813477,44.28937911987305,73.36833190917969,21.011539459228516,40.82862091064453,125.37019348144531
2022-01-13,20.987546920776367,35.73918914794922,29.644893646240234,60.55301284790039,47.23537063598633,29.153043746948242,44.20319747924805,72.0806884765625,20.967838287353516,39.53591537475586,123.85208129882812
2022-01-14,20.751354217529297,35.83076095581055,29.644893646240234,60.481048583984375,47.026084899902344,29.22911262512207,44.18595886230469,71.07815551757812,21.200899124145508,39.776790618896484,123.87068939208984
2022-01-18,20.405498504638672,35.75749969482422,29.084718704223633,59.5274543762207,46.509849548339844,29.07697105407715,43.54821014404297,68.971923828125,21.040672302246094,38.66876220703125,121.6447525024414
2022-01-19,20.498287200927734,35.665931701660156,29.182527542114258,58.789764404296875,46.44706726074219,29.22911262512207,43.02249526977539,69.7445297241211,21.768972396850586,39.79285430908203,120.76927947998047
2022-01-20,20.34644889831543,35.35459899902344,29.022478103637695,58.52887725830078,46.06338119506836,28.924819946289062,42.77256774902344,69.41341400146484,21.94376564025879,40.04978942871094,119.64232635498047
2022-01-21,19.77283477783203,34.42975616455078,28.551218032836914,58.30398178100586,45.100677490234375,28.48528480529785,42.30717086791992,68.5396499633789,21.790821075439453,40.13811111450195,117.52815246582031
2022-01-24,19.612560272216797,34.21915054321289,28.159984588623047,58.052085876464844,45.323909759521484,28.240154266357422,41.61771011352539,67.23361206054688,21.492219924926758,39.03810501098633,117.4443359375
2022-01-25,19.561946868896484,34.402286529541016,27.928800582885742,57.845176696777344,44.891387939453125,28.392305374145508,41.41087341308594,66.24947357177734,22.13312339782715,39.17460632324219,116.28012084960938
2022-01-26,19.38479995727539,34.182525634765625,28.124414443969727,57.04452133178711,44.56351089477539,28.299325942993164,41.22127914428711,65.39411163330078,22.395313262939453,38.59649658203125,115.879638671875
2022-01-27,18.954587936401367,33.9169807434082,27.93768882751465,56.234867095947266,43.600807189941406,28.56136131286621,40.721405029296875,63.65579605102539,22.723051071166992,38.492122650146484,115.26495361328125
2022-01-28,19.038944244384766,34.173370361328125,27.991039276123047,56.45077133178711,43.77520751953125,28.51909637451172,40.81621170043945,64.93423461914062,22.68663787841797,38.749053955078125,117.2953109741211
2022-01-31,19.266700744628906,34.97001647949219,28.462299346923828,57.64727020263672,45.26810073852539,28.645883560180664,41.84178924560547,66.5805892944336,23.02893829345703,40.73227310180664,119.51194763183594
2022-02-01,19.51976776123047,35.418701171875,28.702375411987305,57.665252685546875,45.4425048828125,28.975536346435547,42.38473892211914,67.12325286865234,23.422222137451172,40.74030303955078,120.48986053466797
2022-02-02,19.63786506652832,35.56521224975586,28.773513793945312,58.546878814697266,45.616905212402344,29.237564086914062,42.55710983276367,67.60151672363281,23.261995315551758,40.20234680175781,121.49573516845703
2022-02-03,19.41854476928711,34.96086120605469,28.515649795532227,57.32339859008789,45.058815002441406,28.941726684570312,41.790077209472656,66.2034912109375,23.079919815063477,40.354896545410156,118.87861633300781
2022-02-04,19.494461059570312,35.15314865112305,28.435626983642578,57.77321243286133,44.98208236694336,28.86565399169922,41.60048294067383,66.88410186767578,23.072635650634766,40.07387924194336,119.41880798339844
2022-02-07,19.654735565185547,35.30882263183594,28.435626983642578,57.80919647216797,45.17741394042969,29.026248931884766,41.61771011352539,67.10484313964844,23.342105865478516,39.9775276184082,119.26979064941406
2022-02-08,20.02589988708496,35.49195861816406,28.542325973510742,58.14204788208008,45.63783645629883,29.153043746948242,42.574344635009766,67.30718994140625,23.38580894470215,41.10161590576172,120.12664031982422
2022-02-09,20.34644889831543,35.96811294555664,29.00469398498535,58.94269943237305,46.21685791015625,29.38125991821289,43.298282623291016,68.52125549316406,23.46592140197754,41.438846588134766,121.96142578125
2022-02-10,20.16086769104004,35.63846206665039,28.675701141357422,58.007110595703125,46.007568359375,29.262924194335938,42.86737060546875,67.73027038574219,23.618864059448242,41.1578254699707,120.06144714355469
2022-02-11,19.95841407775879,35.56521224975586,28.07106590270996,57.539306640625,45.52621841430664,29.1276798248291,43.36722183227539,67.0496597290039,23.684410095214844,41.093589782714844,117.94725036621094
2022-02-14,20.000593185424805,35.263031005859375,27.768749237060547,57.539306640625,45.065792083740234,28.823383331298828,42.88459396362305,66.44261932373047,23.86648941040039,41.511112213134766,117.4536361694336
2022-02-15,20.329574584960938,35.574363708496094,28.60456657409668,58.17802810668945,45.84712219238281,29.14458465576172,43.71195602416992,66.95767974853516,24.2597713470459,41.760013580322266,119.49331665039062
2022-02-16,20.548900604248047,35.45532989501953,28.64902687072754,58.18703079223633,46.202903747558594,29.296735763549805,44.2376708984375,67.76705932617188,24.50010871887207,42.868045806884766,119.70753479003906
2022-02-17,20.388628005981445,34.98832702636719,28.10663414001465,57.3323974609375,45.54016876220703,28.992441177368164,43.50511932373047,67.23361206054688,23.968448638916016,42.38629913330078,117.38844299316406
2022-02-18,20.228349685668945,34.56711196899414,27.742076873779297,57.242435455322266,45.66573715209961,28.967084884643555,43.272422790527344,67.12325286865234,23.975730895996094,41.96876907348633,116.5129623413086
2022-02-22,20.34644889831543,34.37482452392578,27.04852294921875,56.783634185791016,45.135555267333984,28.814937591552734,43.48788070678711,66.93008422851562,24.361730575561523,41.32644271850586,115.125244140625
2022-02-23,20.219911575317383,34.13674545288086,26.666181564331055,56.198883056640625,44.891387939453125,28.823383331298828,42.45368576049805,66.0655288696289,24.40542984008789,41.527164459228516,113.45811462402344
2022-02-24,20.06807518005371,33.97191619873047,26.061542510986328,55.87501907348633,44.13098907470703,27.842884063720703,41.721134185791016,64.96183013916016,23.80094337463379,41.23008346557617,114.01693725585938
2022-02-25,20.430803298950195,34.933387756347656,26.746204376220703,57.170467376708984,44.69606018066406,28.924819946289062,43.15177536010742,66.82891845703125,24.077699661254883,41.904544830322266,116.68060302734375
2022-02-28,20.287399291992188,34.99748611450195,25.857036590576172,56.62169647216797,44.5914192199707,28.307783126831055,43.384464263916016,66.59899139404297,23.953882217407227,42.28191375732422,116.0286636352539
2022-03-01,20.110254287719727,34.52133560180664,24.923410415649414,55.84803771972656,44.38212966918945,27.90205192565918,42.858741760253906,65.75281524658203,23.961166381835938,42.33811950683594,114.14732360839844
2022-03-02,20.759788513183594,35.3271369934082,25.110136032104492,56.036956787109375,44.940223693847656,28.510639190673828,43.05696487426758,65.78960418701172,24.747730255126953,43.14104461669922,116.0286636352539
2022-03-03,20.565773010253906,35.19893264770508,24.327667236328125,55.75807189941406,44.39608383178711,27.71609878540039,43.03111267089844,66.24028015136719,25.177427291870117,43.31768798828125,114.78064727783203
2022-03-04,20.894756317138672,35.290496826171875,23.020587921142578,55.03838348388672,43.57987976074219,26.54963493347168,42.28994369506836,64.3731918334961,24.973508834838867,41.824249267578125,113.243896484375
2022-03-07,20.489852905273438,34.850982666015625,22.09585189819336,53.10421371459961,41.410301208496094,26.017120361328125,40.497337341308594,61.72431945800781,24.055845260620117,40.49943161010742,109.853759765625
2022-03-08,20.169301986694336,34.51217269897461,22.82497215270996,52.33953857421875,41.661441802978516,26.34677505493164,41.264366149902344,62.15660095214844,24.208789825439453,40.708187103271484,109.4812240600586
2022-03-09,20.599512100219727,35.20809555053711,24.621091842651367,53.75193405151367,42.7218132019043,27.16667938232422,42.815650939941406,64.61231994628906,24.864259719848633,41.9446907043457,112.85273742675781
2022-03-10,20.78509521484375,35.45532989501953,23.838621139526367,53.52702713012695,42.819480895996094,26.803211212158203,42.419219970703125,62.66245651245117,24.93709373474121,42.482643127441406,112.16352081298828
2022-03-11,20.565773010253906,35.27219772338867,23.74970245361328,52.66340255737305,42.13582229614258,26.625709533691406,42.358882904052734,61.72431945800781,24.303466796875,42.065128326416016,110.7385482788086
2022-03-14,20.312705993652344,34.722782135009766,24.407690048217773,52.7353630065918,41.92653274536133,26.78630828857422,42.0313835144043,61.45759201049805,23.691694259643555,40.84468078613281,110.3008041381836
